system index,primary star type,close companion exists?,close companion star type,distant companion exists?,distant companion star type,primary name,close companion name,distant companion name,age,primary luminosity,close companion luminosity,distant companion luminosity,id,name,parent star(s),orbit index,parent body,moon index,belt length,type,size,composition,density,atmosphere thickness,primary atmospheric gas,oxygen,greenhouse effect,base temperature,proper temperature,surface liquid,liquid coverage,rings,geologically active,life,civilization,visual style,v2.0.0
        9,1,false,-1,true,2,Nilas A,Ploparn Ab,Nilas B,8.8,0.0005978762196306426,0,0.23369810930113213,44,Romert,2,22,15,2,null,5,0.0012,1,0.3,0,0,0,0,3,3,0,0,0,true,2,2,5,
        9,1,false,-1,true,2,Nilas A,Ploparn Ab,Nilas B,8.8,0.0005978762196306426,0,0.23369810930113213,45,Birrhet,2,35,16,0,null,4,0.02,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,5,
        9,1,false,-1,true,2,Nilas A,Ploparn Ab,Nilas B,8.8,0.0005978762196306426,0,0.23369810930113213,46,Trurtirde,2,35,16,1,null,4,0.04,3,1.4,0,0,0,0,0,0,0,0,0,false,0,0,3,
        9,1,false,-1,true,2,Nilas A,Ploparn Ab,Nilas B,8.8,0.0005978762196306426,0,0.23369810930113213,47,Dular,2,13,24,0,null,2,0.00027,0,1.1,0,0,0,0,6,6,0,0,0,false,0,0,4,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,0,Setarn,1,1,-1,-1,null,0,80,5,0.2,-1,-1,0,0,15,15,0,0,1,false,0,0,1,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,1,Ceshupas,1,20,-1,-1,null,0,2.9,0,1.0,3,1,0,1,3,3,0,0,1,false,0,0,2,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,2,Mimorsta,1,15,-1,-1,null,0,0.4,0,0.7,3,1,0,0,5,5,0,0,0,false,0,0,5,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,3,Shardunuca,1,12,-1,-1,null,0,0.7,0,0.7,4,1,0,2,6,6,0,0,0,false,0,0,1,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,4,Timur,1,29,-1,-1,null,0,0.1,1,0.3,1,1,0,0,1,1,0,0,0,true,2,0,0,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,5,Tascimer,1,40,-1,-1,5,1,0.0012,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,2,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,6,Saburrhe,1,40,-1,-1,5,1,0.0007,2,0.9,0,0,0,0,0,0,0,0,0,false,0,0,3,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,7,Brirrat,1,40,-1,-1,5,1,0.0005,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,2,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,8,Biglos,1,40,-1,-1,5,1,0.00043,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,4,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,9,Vebirste,1,40,-1,-1,5,1,0.00012,1,0.5,0,0,0,0,0,0,0,0,1,true,1,0,1,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,10,Tramo,1,35,-1,-1,3,1,0.0011,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,3,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,11,Ricaltoste,1,35,-1,-1,3,1,0.0014,3,1.4,0,0,0,0,0,0,0,0,0,false,0,0,1,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,12,Tascituricis,1,35,-1,-1,3,1,0.00011,1,0.3,0,0,0,0,0,0,0,0,1,true,1,0,0,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,13,Itan,1,25,-1,-1,3,1,0.00037,1,0.5,0,0,0,0,2,2,0,0,1,true,1,0,1,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,14,Tumet,1,25,-1,-1,3,1,0.00014,0,0.7,0,0,0,0,2,2,0,0,1,false,0,0,1,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,15,Caluclun,1,25,-1,-1,3,1,0.0011,0,0.9,0,0,0,0,2,2,0,0,0,false,0,0,1,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,16,Terqua,1,20,1,0,null,4,0.04,1,0.3,0,0,0,0,3,3,0,0,0,true,2,2,0,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,17,Joscorn,1,20,1,1,null,4,0.007,1,0.4,1,1,0,0,3,3,0,0,0,true,1,0,2,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,18,Cirti,1,40,5,0,null,2,0.00007,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,0,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,19,Hemar,1,40,6,0,null,2,0.00021,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,3,
        10,1,false,-1,false,-1,Keurt,Ploparn Ab,Nilas B,4.6,0.0005349430625803439,0,0,20,Marvo,1,25,15,0,null,2,0.00007,1,0.4,0,0,0,0,2,2,0,0,0,true,1,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,0,Murtunen,1,19,-1,-1,null,0,6,5,0.2,-1,-1,0,0,3,3,0,0,0,false,0,0,2,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,1,Shuchacars,1,3,-1,-1,null,0,0.3,0,1.1,0,0,0,0,13,13,0,0,0,false,0,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,2,Burlasetar,1,11,-1,-1,null,0,0.2,0,0.6,4,1,1,3,7,9,1,0.8,0,true,2,2,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,3,Vurromeve,1,7,-1,-1,null,0,0.15,0,1.1,1,2,0,0,9,9,0,0,0,false,0,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,4,Mushis,1,25,-1,-1,null,0,0.7,0,0.6,4,1,0,2,2,2,0,0,0,false,0,0,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,5,Phite,1,31,-1,-1,4,1,0.00063,0,0.8,0,0,0,0,1,1,0,0,1,false,0,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,6,Parvat,1,31,-1,-1,4,1,0.0005,1,0.5,0,0,0,0,1,1,0,0,0,true,2,2,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,7,Arleo,1,31,-1,-1,4,1,0.00043,0,0.7,0,0,0,0,1,1,0,0,0,false,0,0,2,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,8,Caten,1,31,-1,-1,4,1,0.0011,1,0.5,0,0,0,0,1,1,0,0,1,true,2,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,9,Ferrot,1,35,-1,-1,2,1,0.00018,1,0.3,0,0,0,0,0,0,0,0,1,true,2,2,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,10,Turcerjir,1,35,-1,-1,2,1,0.0008,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,11,Poris,1,1,-1,-1,7,1,0.00008,0,1.1,0,0,0,0,15,15,0,0,1,false,0,0,4,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,12,Dumerthyet,1,1,-1,-1,7,1,0.00057,0,0.6,0,0,0,0,15,15,0,0,1,false,0,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,13,Cega,1,1,-1,-1,7,1,0.00009,0,0.9,0,0,0,0,15,15,0,0,0,false,0,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,14,Therin,1,1,-1,-1,7,1,0.0007,0,0.9,0,0,0,0,15,15,0,0,1,false,0,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,15,Jusci,1,1,-1,-1,7,1,0.001,0,0.9,0,0,0,0,15,15,0,0,0,false,0,0,4,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,16,Bitit,1,1,-1,-1,7,1,0.0012,0,0.8,0,0,0,0,15,15,0,0,1,false,0,0,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,17,Beit,1,1,-1,-1,7,1,0.0003,0,1.1,0,0,0,0,15,15,0,0,0,false,0,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,18,Emu,1,5,-1,-1,5,1,0.00067,0,1.1,0,0,0,0,11,11,0,0,0,false,0,0,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,19,Miber,1,5,-1,-1,5,1,0.0012,0,0.7,0,0,0,0,11,11,0,0,0,false,0,0,2,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,20,Tormar,1,5,-1,-1,5,1,0.00008,0,0.6,0,0,0,0,11,11,0,0,1,false,0,0,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,21,Irbars,1,5,-1,-1,5,1,0.0005,0,0.6,0,0,0,0,11,11,0,0,1,false,0,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,22,Sanurblur,1,5,-1,-1,5,1,0.00047,0,0.8,0,0,0,0,11,11,0,0,1,false,0,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,23,Thalas,1,9,-1,-1,3,1,0.00009,3,1.5,0,0,0,0,8,8,0,0,0,false,0,0,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,24,Arros,1,9,-1,-1,3,1,0.00012,0,1.0,0,0,0,0,8,8,0,0,1,false,0,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,25,Munyt,1,9,-1,-1,3,1,0.0009,0,1.0,0,0,0,0,8,8,0,0,0,false,0,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,26,Tyjubimu,1,27,-1,-1,2,1,0.00024,1,0.4,0,0,0,0,1,1,0,0,1,true,2,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,27,Mofer,1,27,-1,-1,2,1,0.0005,1,0.4,0,0,0,0,1,1,0,0,0,false,0,0,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,28,Staker,2,1,-2,-1,null,0,35,5,0.2,-1,-1,0,0,15,15,0,0,1,false,0,0,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,29,Temebi,2,17,-2,-1,null,0,2.3,0,0.9,3,1,0,0,4,4,0,0,0,false,0,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,30,Rene,2,37,-2,-1,null,0,0.1,0,0.9,0,0,0,0,0,0,0,0,1,false,0,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,31,Barroblaro,2,26,-2,-1,null,0,0.1,1,0.5,1,2,0,0,2,2,0,0,1,true,2,0,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,32,Jugo,2,23,-2,-1,null,0,0.85,0,0.8,3,1,0,1,3,3,0,0,0,false,0,0,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,33,Calrin,2,31,-2,-1,null,0,0.06,1,0.3,1,2,0,0,1,1,0,0,1,true,2,2,5,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,34,Cumur,2,13,-2,-1,5,1,0.0011,0,0.6,0,0,0,0,6,6,0,0,0,false,0,0,1,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,35,Terrhon,2,13,-2,-1,5,1,0.001,0,0.8,0,0,0,0,6,6,0,0,0,false,0,0,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,36,Flaru,2,13,-2,-1,5,1,0.00009,0,1.1,0,0,0,0,6,6,0,0,0,false,0,0,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,37,Metert,2,13,-2,-1,5,1,0.0003,0,0.6,0,0,0,0,6,6,0,0,1,false,0,0,2,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,38,Bajarnir,2,13,-2,-1,5,1,0.0029,0,0.6,0,0,0,0,6,6,0,0,1,false,0,0,2,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,39,Tyvurren,2,40,-2,-1,3,1,0.0007,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,2,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,40,Semas,2,40,-2,-1,3,1,0.0004,1,0.4,0,0,0,0,0,0,0,0,1,false,0,0,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,41,Muran,2,40,-2,-1,3,1,0.002,1,0.5,0,0,0,0,0,0,0,0,1,true,2,2,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,42,Cupis,1,19,0,0,null,4,0.0007,1,0.5,0,0,0,0,3,3,0,0,0,true,2,2,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,43,Ferclobet,1,31,8,0,null,2,0.00007,3,1.1,0,0,0,0,1,1,0,0,0,false,0,0,0,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,44,Scirgutanas,1,9,25,0,null,2,0.00021,0,0.7,0,0,0,0,8,8,0,0,0,false,0,0,3,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,45,Birret,2,40,39,0,null,2,0.00027,3,1.0,0,0,0,0,0,0,0,0,0,false,0,0,2,
        11,2,false,-1,true,1,Urcor A,Ploparn Ab,Urcor B,6.4,0.524259377145483,0,0.0010200730675637175,46,Quagledi,2,40,41,0,null,2,0.00016,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,0,Dirropor,1,27,-1,-1,null,0,0.1,1,0.5,1,2,0,0,1,1,0,0,0,true,2,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,1,Galars,1,3,-1,-1,null,0,1.1,0,1.0,6,2,0,5,13,17,0,0,1,false,0,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,2,Thytarrhe,1,16,-1,-1,null,0,0.55,0,0.6,1,1,0,0,4,4,0,0,0,false,0,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,3,Deba,1,12,-1,-1,null,0,0.2,0,0.8,1,1,0,0,6,6,0,0,0,false,0,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,4,Sherro,1,21,-1,-1,6,1,0.002,1,0.3,0,0,0,0,3,3,0,0,0,true,1,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,5,Terreti,1,21,-1,-1,6,1,0.00053,1,0.4,0,0,0,0,3,3,0,0,1,true,2,0,5,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,6,Ferri,1,21,-1,-1,6,1,0.00057,1,0.4,0,0,0,0,3,3,0,0,0,true,2,0,5,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,7,Plimern,1,21,-1,-1,6,1,0.0014,1,0.3,0,0,0,0,3,3,0,0,0,true,1,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,8,Rerhor,1,21,-1,-1,6,1,0.0035,1,0.4,0,0,0,0,3,3,0,0,1,true,2,2,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,9,Gero,1,21,-1,-1,6,1,0.0017,1,0.4,0,0,0,0,3,3,0,0,1,true,2,2,1,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,10,Terbir,1,32,-1,-1,1,1,0.00018,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,11,Korke,1,38,-1,-1,6,1,0.00021,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,12,Feshohis,1,38,-1,-1,6,1,0.00063,1,0.4,0,0,0,0,0,0,0,0,1,false,0,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,13,Gucese,1,38,-1,-1,6,1,0.00063,1,0.3,0,0,0,0,0,0,0,0,1,true,2,2,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,14,Marart,1,38,-1,-1,6,1,0.00018,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,15,Thuben,1,38,-1,-1,6,1,0.0005,1,0.5,0,0,0,0,0,0,0,0,1,true,2,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,16,Glahoglan,1,38,-1,-1,6,1,0.00016,1,0.5,0,0,0,0,0,0,0,0,1,true,1,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,17,Holan,2,39,-2,-1,null,0,45,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,18,Rocir,2,29,-2,-1,null,0,10,4,0.2,-1,-1,0,0,1,1,0,0,0,false,0,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,19,Vaclon,2,23,-2,-1,null,0,2.9,0,0.8,6,1,0,4,3,4,0,0,0,false,0,0,2,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,20,Uturit,2,7,-2,-1,null,0,2.3,0,1.0,5,1,0,3,9,11,0,0,0,false,0,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,21,Rabloken,2,15,-2,-1,null,0,0.15,0,0.7,1,2,0,0,5,5,0,0,1,false,0,0,5,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,22,Tynafis,2,3,-2,-1,null,0,1,0,0.9,0,0,0,0,13,13,0,0,0,false,0,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,23,Faschi,2,18,-2,-1,null,0,0.7,1,0.4,4,1,0,1,4,4,0,0,1,true,1,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,24,Gochophurn,2,13,-2,-1,null,0,1,2,0.8,5,1,0,2,6,6,0,0,0,false,0,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,25,Mabumethun,2,35,-2,-1,2,1,0.00033,3,1.5,0,0,0,0,0,0,0,0,0,false,0,0,2,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,26,Phoplut,2,35,-2,-1,2,1,0.0003,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,27,Stocirla,2,20,-2,-1,8,1,0.0014,1,0.3,0,0,0,0,3,3,0,0,1,false,0,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,28,Junu,2,20,-2,-1,8,1,0.00053,1,0.4,0,0,0,0,3,3,0,0,0,true,2,0,2,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,29,Befa,2,20,-2,-1,8,1,0.0003,2,1.1,0,0,0,0,3,3,0,0,1,false,0,0,3,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,30,Steeshanu,2,20,-2,-1,8,1,0.00027,0,1.1,0,0,0,0,3,3,0,0,0,false,0,0,5,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,31,Mibalatri,2,20,-2,-1,8,1,0.0024,1,0.4,1,1,0,0,3,3,0,0,1,true,2,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,32,Licu,2,20,-2,-1,8,1,0.0005,1,0.4,0,0,0,0,3,3,0,0,0,true,1,0,2,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,33,Stomurmur,2,20,-2,-1,8,1,0.0006,1,0.4,0,0,0,0,3,3,0,0,1,true,1,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,34,Uboplot,2,20,-2,-1,8,1,0.00067,1,0.3,0,0,0,0,3,3,0,0,0,true,2,2,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,35,Bluut,2,11,-2,-1,6,1,0.00057,0,1.0,0,0,0,0,7,7,0,0,0,false,0,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,36,Umer,2,11,-2,-1,6,1,0.00014,0,1.1,0,0,0,0,7,7,0,0,0,false,0,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,37,Tiriburt,2,11,-2,-1,6,1,0.00043,0,0.6,0,0,0,0,7,7,0,0,0,false,0,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,38,Kersarn,2,11,-2,-1,6,1,0.00027,0,1.0,0,0,0,0,7,7,0,0,0,false,0,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,39,Lerchare,2,11,-2,-1,6,1,0.0001,0,1.0,0,0,0,0,7,7,0,0,0,false,0,0,1,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,40,Pernupat,2,11,-2,-1,6,1,0.00009,0,0.7,0,0,0,0,7,7,0,0,0,false,0,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,41,Berscos,1,21,4,0,null,2,0.00027,1,0.4,0,0,0,0,3,3,0,0,0,true,2,2,2,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,42,Diserhedurs,1,21,9,0,null,2,0.00012,1,0.5,0,0,0,0,3,3,0,0,0,true,1,0,0,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,43,Rarscirvutri,2,39,17,0,null,5,0.00007,0,1.0,0,0,0,0,0,0,0,0,0,false,0,0,4,
        12,1,false,-1,true,3,Varsa A,Ploparn Ab,Varsa B,4.9,0.0005653810040615044,0,1.1224574272625187,44,Omarpon,2,39,17,1,null,5,0.00012,1,0.3,0,0,0,0,0,0,0,0,0,false,0,0,5,
