system index,primary star type,close companion exists?,close companion star type,distant companion exists?,distant companion star type,primary name,close companion name,distant companion name,age,primary luminosity,close companion luminosity,distant companion luminosity,id,name,parent star(s),orbit index,parent body,moon index,belt length,type,size,composition,density,atmosphere thickness,primary atmospheric gas,oxygen,greenhouse effect,base temperature,proper temperature,surface liquid,liquid coverage,rings,geologically active,life,civilization,visual style,v2.0.0
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,15,Stopablers,2,41,-2,-1,2,1,0.0003,1,0.5,0,0,0,0,0,0,0,0,1,true,2,0,1,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,16,Vuas,2,33,-2,-1,2,1,0.0008,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,2,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,17,Neflirn,2,33,-2,-1,2,1,0.00063,0,0.6,0,0,0,0,0,0,0,0,0,false,0,0,3,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,18,Rhulo,2,27,-2,-1,1,1,0.0024,1,0.4,0,0,0,0,1,1,0,0,1,true,2,2,4,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,19,Sokes,1,21,0,0,null,4,0.004,1,0.4,1,1,0,0,3,3,0,0,0,false,0,0,4,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,20,Sedortin,1,29,1,0,null,4,0.0028,0,1.0,0,0,0,0,1,1,0,0,0,false,0,0,4,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,21,Sadetet,1,16,5,0,null,3,0.0004,0,1.1,0,0,0,0,4,4,0,0,0,false,0,0,4,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,22,Muburplur,1,16,5,1,null,3,0.00009,0,0.9,0,0,0,0,4,4,0,0,0,false,0,0,4,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,23,Fichustit,1,39,6,0,null,3,0.003,0,0.9,0,0,0,0,0,0,0,0,0,false,0,0,2,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,24,Liatarn,2,37,7,0,null,4,0.0015,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,1,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,25,Uhova,2,33,16,0,null,2,0.00012,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,2,
        45,1,false,-1,true,1,Pheen A,Mebacers Ab,Pheen B,10.6,0.0013057091956514939,0,0.0011031368117711438,26,Fair,2,27,18,0,null,2,0.00009,1,0.4,0,0,0,0,1,1,0,0,0,true,2,0,3,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,0,Geblus,1,20,-1,-1,null,0,1.8,1,0.5,3,1,0,2,3,3,0,0,0,true,1,0,5,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,1,Calhe,1,36,-1,-1,null,0,1.25,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,0,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,2,Gurmer,1,25,-1,-1,null,0,0.7,1,0.5,6,1,0,1,2,2,0,0,0,true,1,0,2,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,3,Echert,1,29,-1,-1,null,0,0.7,1,0.3,6,1,0,1,1,1,0,0,0,true,2,2,1,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,4,Tera,1,2,-1,-1,null,0,1.1,0,0.8,6,2,0,5,14,17,0,0,0,false,0,0,4,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,5,Kurijert,1,14,-1,-1,null,0,0.2,0,1.1,6,1,0,0,5,5,0,0,1,false,0,0,4,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,6,Ricot,1,5,-1,-1,null,0,0.7,0,0.7,3,1,0,1,11,12,0,0,0,false,0,0,5,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,7,Arla,1,9,-1,-1,1,1,0.0012,0,0.8,0,0,0,0,8,8,0,0,1,false,0,0,1,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,8,Tilirs,1,41,-1,-1,3,1,0.00024,3,1.5,0,0,0,0,0,0,0,0,0,false,0,0,5,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,9,Brivurn,1,41,-1,-1,3,1,0.00067,1,0.3,0,0,0,0,0,0,0,0,1,false,0,0,4,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,10,Nylan,1,41,-1,-1,3,1,0.00011,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,5,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,11,Taturt,1,20,0,0,null,4,0.0007,1,0.5,0,0,0,0,3,3,0,0,0,true,2,2,1,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,12,Thysa,1,20,0,1,null,4,0.01,1,0.3,1,1,0,0,3,3,0,0,0,true,2,0,1,
        46,1,false,-1,false,-1,Nitatra,Mebacers Ab,Pheen B,4.3,0.004099461748506271,0,0,13,Kebaclor,1,36,1,0,null,4,0.00016,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,4,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,0,Micirt,1,0,-1,-1,null,0,800,5,0.2,-1,-1,0,0,16,16,0,0,1,false,0,0,5,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,1,Thirobrin,1,24,-1,-1,null,0,500,5,0.2,-1,-1,0,0,2,2,0,0,1,false,0,0,2,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,2,Cerbur,1,19,-1,-1,null,0,500,5,0.2,-1,-1,0,0,3,3,0,0,1,false,0,0,4,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,3,Fordut,1,28,-1,-1,null,0,35,4,0.2,-1,-1,0,0,1,1,0,0,1,false,0,0,0,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,4,Nebir,1,13,-1,-1,null,0,1.25,0,0.6,4,1,0,1,6,6,2,0.7,0,true,2,2,1,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,5,Rorme,1,32,-1,-1,1,1,0.00063,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,5,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,6,Stetirhebrit,1,24,1,0,null,5,0.08,3,1.1,1,2,0,0,2,2,0,0,0,false,0,0,1,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,7,Blutar,1,24,1,1,null,5,0.04,1,0.4,0,0,0,0,2,2,0,0,0,true,1,0,3,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,8,Stostes,1,24,1,2,null,5,0.005,1,0.5,0,0,0,0,2,2,0,0,0,true,2,0,3,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,9,Jirhu,1,24,1,3,null,5,0.003,1,0.3,0,0,0,0,2,2,0,0,0,true,1,0,3,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,10,Tardi,1,19,2,0,null,5,0.00012,1,0.5,0,0,0,0,3,3,0,0,0,true,2,2,4,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,11,Laran,1,19,2,1,null,5,0.0007,1,0.5,0,0,0,0,3,3,0,0,0,true,1,0,5,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,12,Shorkers,1,19,2,2,null,5,0.04,0,0.6,1,2,0,0,3,3,0,0,0,false,0,0,5,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,13,Plischert,1,19,2,3,null,5,0.00007,1,0.3,0,0,0,0,3,3,0,0,0,false,0,0,3,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,14,Aren,1,19,2,4,null,5,0.0007,0,0.6,0,0,0,0,3,3,0,0,0,false,0,0,3,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,15,Ijo,1,28,3,0,null,5,0.00012,1,0.5,0,0,0,0,1,1,0,0,0,false,0,0,0,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,16,Neon,1,28,3,1,null,5,0.1,1,0.4,1,2,0,0,1,1,0,0,0,true,1,0,4,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,17,Githe,1,13,4,0,null,4,0.00007,0,0.6,0,0,0,0,6,6,0,0,0,false,0,0,3,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,18,Konorn,1,13,4,1,null,4,0.0015,0,0.7,0,0,0,0,6,6,0,0,0,false,0,0,5,
        47,2,false,-1,false,-1,Marcirra,Mebacers Ab,Pheen B,3.7,0.4558116095321726,0,0,19,Bimor,1,13,4,2,null,4,0.00012,3,1.5,0,0,0,0,6,6,0,0,0,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,0,Flolirt,1,39,-1,-1,null,0,300,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,1,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,1,Mabur,1,33,-1,-1,null,0,8,4,0.2,-1,-1,0,0,0,0,0,0,0,false,0,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,2,Plubrar,1,14,-1,-1,null,0,2.3,0,0.6,4,1,0,2,5,6,0,0,0,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,3,Nastu,1,17,-1,-1,null,0,0.06,0,0.7,1,1,0,0,4,4,0,0,0,false,0,0,0,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,4,Tebache,1,7,-1,-1,null,0,0.7,0,0.7,5,1,0,1,9,10,1,0.97,0,false,0,0,5,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,5,Lotrun,1,11,-1,-1,null,0,0.1,0,1.0,1,2,0,0,7,7,0,0,1,false,0,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,6,Monumi,1,28,-1,-1,4,1,0.00011,1,0.5,0,0,0,0,1,1,0,0,0,true,1,0,1,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,7,Opur,1,28,-1,-1,4,1,0.0035,1,0.3,0,0,0,0,1,1,0,0,1,true,1,0,0,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,8,Nerys,1,28,-1,-1,4,1,0.00033,0,0.7,0,0,0,0,1,1,0,0,1,false,0,0,4,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,9,Naste,1,28,-1,-1,4,1,0.00067,1,0.5,0,0,0,0,1,1,0,0,1,true,1,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,10,Harstan,1,20,-1,-1,7,1,0.00018,1,0.4,0,0,0,0,3,3,0,0,0,true,1,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,11,Mimos,1,20,-1,-1,7,1,0.00014,1,0.3,0,0,0,0,3,3,0,0,0,true,1,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,12,Raro,1,20,-1,-1,7,1,0.00063,1,0.5,0,0,0,0,3,3,0,0,1,false,0,0,4,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,13,Rheniry,1,20,-1,-1,7,1,0.002,1,0.3,1,1,0,0,3,3,0,0,1,true,2,0,5,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,14,Tascisti,1,20,-1,-1,7,1,0.0008,1,0.3,0,0,0,0,3,3,0,0,0,false,0,0,5,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,15,Trirmas,1,20,-1,-1,7,1,0.00008,1,0.4,0,0,0,0,3,3,0,0,1,true,2,0,0,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,16,Chalan,1,20,-1,-1,7,1,0.002,2,1.2,0,0,0,0,3,3,0,0,1,false,0,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,17,Kerdami,2,1,-2,-1,null,0,800,5,0.2,-1,-1,0,0,15,15,0,0,1,false,0,0,1,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,18,Tuchirit,2,28,-2,-1,null,0,3.5,1,0.4,6,1,0,2,1,1,0,0,0,false,0,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,19,Phoscirhorir,2,17,-2,-1,null,0,1.25,0,1.0,3,1,0,0,4,4,0,0,0,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,20,Sirri,2,22,-2,-1,null,0,0.04,1,0.3,1,2,0,0,3,3,0,0,1,false,0,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,21,Raorn,2,13,-2,-1,null,0,0.1,0,1.1,1,2,0,0,6,6,0,0,1,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,22,Decirplun,2,33,-2,-1,null,0,0.7,1,0.3,0,0,0,0,0,0,0,0,1,true,1,0,5,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,23,Neclos,2,38,-2,-1,3,1,0.00018,0,0.8,0,0,0,0,0,0,0,0,0,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,24,Baston,2,38,-2,-1,3,1,0.0007,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,1,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,25,Arvolars,2,38,-2,-1,3,1,0.00057,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,26,Roker,1,39,0,0,null,5,0.06,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,27,Marto,1,39,0,1,null,5,0.0012,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,28,Ferma,1,39,0,2,null,5,0.00007,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,5,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,29,Tethaas,1,33,1,0,null,4,0.00012,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,1,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,30,Pircurlas,1,14,2,0,null,4,0.0003,0,0.6,0,0,0,0,5,5,0,0,0,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,31,Borchas,1,14,2,1,null,4,0.00012,0,1.0,0,0,0,0,5,5,0,0,0,false,0,0,5,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,32,Marchat,1,20,13,0,null,2,0.00027,0,0.9,0,0,0,0,3,3,0,0,0,false,0,0,3,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,33,Fakern,1,20,14,0,null,2,0.00007,1,0.4,0,0,0,0,3,3,0,0,0,true,1,0,0,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,34,Detebru,2,28,18,0,null,4,0.007,0,1.0,0,0,0,0,1,1,0,0,0,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,35,Schemut,2,28,18,1,null,4,0.0003,3,1.2,0,0,0,0,1,1,0,0,0,false,0,0,1,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,36,Jirithet,2,17,19,0,null,4,0.007,0,1.1,1,1,0,0,4,4,0,0,0,false,0,0,2,
        48,3,true,2,true,1,Thubit Aa,Thubit Ab,Thubit B,4.0,0.93910026912031,0.5531401401910079,0.09888938699096607,37,Bobotu,2,17,19,1,null,4,0.00016,0,1.0,0,0,0,0,4,4,0,0,0,false,0,0,2,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,0,Stala,1,28,-1,-1,null,0,60,5,0.2,-1,-1,0,0,1,1,0,0,1,false,0,0,2,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,1,Theros,1,2,-1,-1,null,0,1.5,0,1.1,0,0,0,0,14,14,0,0,0,false,0,0,5,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,2,Pepli,1,21,-1,-1,null,0,0.85,1,0.5,3,1,0,1,3,3,0,0,0,true,1,0,3,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,3,Rythe,1,15,-1,-1,null,0,0.06,0,0.7,1,1,0,0,5,5,0,0,0,false,0,0,2,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,4,Navart,1,19,-1,-1,null,0,0.1,1,0.3,1,2,0,0,3,3,0,0,0,false,0,0,3,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,5,Rocelan,1,9,-1,-1,null,0,1,0,0.7,3,1,0,0,8,8,0,0,0,false,0,0,5,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,6,Pago,1,33,-1,-1,null,0,0.1,0,1.1,0,0,0,0,0,0,0,0,0,false,0,0,3,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,7,Mercern,1,11,-1,-1,7,1,0.00016,0,0.7,0,0,0,0,7,7,0,0,0,false,0,0,2,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,8,Dorarschurn,1,11,-1,-1,7,1,0.00037,0,1.1,0,0,0,0,7,7,0,0,0,false,0,0,2,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,9,Diuparort,1,11,-1,-1,7,1,0.00067,0,1.1,0,0,0,0,7,7,0,0,1,false,0,0,1,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,10,Rhurhemion,1,11,-1,-1,7,1,0.0008,0,0.8,0,0,0,0,7,7,0,0,0,false,0,0,3,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,11,Scirfan,1,11,-1,-1,7,1,0.0017,0,0.9,0,0,0,0,7,7,0,0,0,false,0,0,4,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,12,Plarplut,1,11,-1,-1,7,1,0.00014,0,1.1,0,0,0,0,7,7,0,0,1,false,0,0,0,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,13,Lotasci,1,11,-1,-1,7,1,0.001,0,0.7,0,0,0,0,7,7,0,0,1,false,0,0,5,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,14,Borpa,1,35,-1,-1,4,1,0.0005,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,4,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,15,Neflor,1,35,-1,-1,4,1,0.00027,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,0,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,16,Ganit,1,35,-1,-1,4,1,0.0009,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,3,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,17,Brebrin,1,35,-1,-1,4,1,0.0006,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,5,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,18,Tumin,1,28,0,0,null,5,0.04,0,1.0,1,2,0,0,1,1,0,0,0,false,0,0,4,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,19,Othi,1,28,0,1,null,5,0.00016,0,1.0,0,0,0,0,1,1,0,0,0,false,0,0,4,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,20,Shocorn,1,28,0,2,null,5,0.1,1,0.5,1,2,0,0,1,1,0,0,0,true,1,0,4,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,21,Iro,1,28,0,3,null,5,0.02,1,0.5,1,1,0,0,1,1,0,0,0,true,1,0,4,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,22,Febirs,1,28,0,4,null,5,0.008,1,0.5,0,0,0,0,1,1,0,0,0,true,1,0,4,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,23,Semercli,1,9,5,0,null,3,0.0004,0,1.1,0,0,0,0,8,8,0,0,0,false,0,0,1,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,24,Thytys,1,11,11,0,null,2,0.00021,0,0.9,0,0,0,0,7,7,0,0,0,false,0,0,5,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,25,Punat,1,11,13,0,null,2,0.00027,0,0.7,0,0,0,0,7,7,0,0,0,false,0,0,2,
        49,2,false,-1,false,-1,Ninebrart,Thubit Ab,Thubit B,1.9,0.19395579643508276,0,0,26,Burra,1,35,16,0,null,2,0.00021,2,0.9,0,0,0,0,0,0,0,0,0,false,0,0,4,
        50,2,true,1,false,-1,Braflumurt A,Braflumurt B,Thubit B,7.9,0.35836836898564295,0.018143050523403294,0,0,Pefet,1,21,-1,-1,null,0,200,5,0.2,-1,-1,0,0,3,3,0,0,1,false,0,0,2,
        50,2,true,1,false,-1,Braflumurt A,Braflumurt B,Thubit B,7.9,0.35836836898564295,0.018143050523403294,0,1,Fibiblo,1,16,-1,-1,null,0,25,5,0.2,-1,-1,0,0,4,4,0,0,1,false,0,0,1,
        50,2,true,1,false,-1,Braflumurt A,Braflumurt B,Thubit B,7.9,0.35836836898564295,0.018143050523403294,0,2,Koteket,1,39,-1,-1,null,0,20,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,5,
        50,2,true,1,false,-1,Braflumurt A,Braflumurt B,Thubit B,7.9,0.35836836898564295,0.018143050523403294,0,3,Dastis,1,12,-1,-1,null,0,1.5,0,0.9,6,1,0,3,6,7,0,0,1,false,0,0,1,
        50,2,true,1,false,-1,Braflumurt A,Braflumurt B,Thubit B,7.9,0.35836836898564295,0.018143050523403294,0,4,Derrit,1,28,-1,-1,null,0,0.15,1,0.5,1,2,0,0,1,1,0,0,0,false,0,0,2,
        50,2,true,1,false,-1,Braflumurt A,Braflumurt B,Thubit B,7.9,0.35836836898564295,0.018143050523403294,0,5,Oplos,1,8,-1,-1,null,0,0.2,0,0.6,3,1,0,0,9,9,0,0,0,false,0,0,2,
        50,2,true,1,false,-1,Braflumurt A,Braflumurt B,Thubit B,7.9,0.35836836898564295,0.018143050523403294,0,6,Cirus,1,25,-1,-1,null,0,0.06,0,1.0,1,2,0,0,2,2,0,0,0,false,0,0,4,
